date,AOD,Albedo,EVI,Evapo,FPAR,Fire,GPP,GroundWater,Habitat_Patchiness,LAI,LST_Day,LST_Night,NDVI,Rain,SoilMoist,Temp_Delta,Carbon_Flux,Dust_Stress,Fire_Pressure,Rain_norm,Aridity_safe,Groundwater_Anomaly
2016-11-01,0.5059334767040488,0.19141284094709007,0.1307763457704448,6.17859579401858,0.16360252018583604,316.4013655912732,0.018726849011479953,-0.16546244978529617,0.04702899810650481,0.21632543632078174,303.51129045019576,283.80328638289956,0.21008583085778365,0.0,0.1563063024260795,19.7080040672962,0.009278410198146927,0.5059334767040488,4.0,0.0,0.0,-0.16546244978529617
2016-12-01,0.374770357651585,0.1821620483488114,0.1880038327969124,6.17859579401858,0.2659429672518612,272.0847288366549,0.018726849011479953,-0.19500248966264241,0.08080050623189605,0.3325226566062641,297.57992664205375,281.8075913846123,0.30198711783117177,0.18053310797682223,0.1514192441520386,15.772335257441455,0.009278410198146927,0.374770357651585,4.0,0.001873590638284224,0.004660822586536472,-0.19500248966264241
2017-01-01,0.43033606470324964,0.16766666429172158,0.35633225477585584,6.17859579401858,0.5162476738739491,227.76809208203665,0.018726849011479953,-0.1480850761634052,0.1624168925071851,0.9173581238312357,291.8175691016938,279.48028382598807,0.5309072977055723,3.7273794653266616,0.15525992480771877,12.33728527570571,0.009278410198146927,0.43033606470324964,4.0,0.0386831166306929,0.061313471521683496,-0.1480850761634052
2017-02-01,0.32489603810178846,0.19126999576943138,0.44536435278951525,6.17859579401858,0.6266390514066927,183.4514553274184,0.018726849011479953,-0.18592208138430188,0.1855965849837671,1.8700356827491689,297.08681950836,282.22886951158324,0.6113501176871657,6.807825477716058,0.17768150243095884,14.857949996776767,0.009278410198146927,0.32489603810178846,4.0,0.07065229322789476,0.09932140512973937,-0.18592208138430188
2017-03-01,0.4867790441427476,0.19636363193040599,0.30632046018199005,6.17859579401858,0.46259262699939313,139.1348185728001,0.018726849011479953,-0.2237590866051986,0.1252183611851255,1.1472739872530366,305.0448913849913,288.3480591615908,0.428468427118324,3.375772683674217,0.15454865607589408,16.696832223400463,0.009278410198146927,0.4867790441427476,4.0,0.035034106308742194,0.06629366015256398,-0.2237590866051986
2017-04-01,0.6464377919017262,0.23144590587998332,0.12596632063719448,6.17859579401858,0.14053217396179585,94.81818181818181,0.018726849011479953,-0.2650033901380921,0.03313781977713577,0.23904925536259888,315.1616335414165,294.3492767214915,0.17489439653916686,2.854006158297122,0.15310003100742675,20.812356819925014,0.009278410198146927,0.6464377919017262,4.0,0.029619161159500543,0.10774741694409334,-0.2650033901380921
2017-05-01,0.8895958121729557,0.22004693983599574,0.09662992251663087,6.17859579401858,0.11431841287877668,125.1978249146144,0.018726849011479953,-0.24186681584454678,0.026774703274802778,0.202672164293847,319.1794417389524,297.83167824628464,0.13437447521634155,18.253982475700326,0.18381977875653963,21.347763492667752,0.009278410198146927,0.8895958121729557,4.0,0.18944165455938003,0.8082862026016875,-0.24186681584454678
2017-06-01,1.656883151461581,0.22748014862721833,0.13224162060856842,6.17859579401858,0.11201424017779119,158.5582599316915,0.018726849011479953,-0.24186681584454678,0.047982139687379396,0.19677905086560088,311.18384581939307,299.6841109519976,0.17899727172662916,96.98006928197381,0.22939491652531138,11.499734867395489,0.009278410198146927,1.656883151461581,4.0,1.0,3.5842644403341457,-0.24186681584454678
2017-07-01,1.3892532945699212,0.22109122307756773,0.2636441841874263,6.17859579401858,0.2086051555656387,191.91869494876863,0.018726849011479953,-0.24186681584454678,0.1126109975489696,0.42350520833842764,311.7225422623421,298.4758921825252,0.3553383084945761,74.75647995503972,0.2474418531010922,13.246650079816902,0.009278410198146927,1.3892532945699212,4.0,0.7758302206420037,1.703854488340827,-0.24186681584454678
2017-08-01,0.7618693469219278,0.21347416806132205,0.3502918172223405,6.17859579401858,0.35077965356408636,225.27912996584575,0.018726849011479953,-0.24186681584454678,0.14102644954585677,0.8171671769557319,308.8768251580846,298.6547725764637,0.4529145606605258,45.701359977085694,0.21817059345487363,10.222052581620915,0.009278410198146927,0.7618693469219278,4.0,0.4742932815454444,0.8578057358063452,-0.24186681584454678
2017-09-01,0.4673851082424091,0.20080380928495795,0.29179175683540776,6.17859579401858,0.43439774807855186,258.6395649829229,0.018726849011479953,-0.24186681584454678,0.13607740744742355,1.0502527650300602,310.07551777135427,296.6320079778662,0.40545648415373375,26.828273003343142,0.2207222977844546,13.44350979348809,0.009278410198146927,0.4673851082424091,4.0,0.2784264986278882,0.5508416794653389,-0.24186681584454678
2017-10-01,0.5853695671957015,0.20383456925465987,0.18330493013228724,6.17859579401858,0.261886808074268,292.0,0.018726849011479953,-0.24186681584454678,0.09918700760147,0.45609763650273333,308.98704279255634,291.26851721902125,0.283521541826896,0.6431314636456276,0.16415728396715074,17.71852557353509,0.009278410198146927,0.5853695671957015,4.0,0.006674482608625882,0.01740314918643719,-0.24186681584454678
2017-11-01,0.5428508712835995,0.18648518731032093,0.13466824986826956,6.17859579401858,0.14746196301080594,321.0682196339435,0.018726849011479953,-0.24186681584454678,0.047697128692194495,0.20495704021260372,301.8802913336761,283.60132791279943,0.2097454515846896,0.0587720521129,0.1533560945482033,18.278963420876664,0.009278410198146927,0.5428508712835995,4.0,0.0006099422309043673,0.001969172518220494,-0.24186681584454678
2017-12-01,0.3574398696139609,0.17847142941283772,0.18338400789685003,6.17859579401858,0.2588703787547642,335.0,0.018726849011479953,-0.24186681584454678,0.0849021831809139,0.3271536855061292,295.99866819432543,279.11771598189574,0.2903272644592504,4.574317199620784,0.17351223024584,16.88095221242969,0.009278410198146927,0.3574398696139609,5.0,0.04747272108588702,0.1216228672922824,-0.24186681584454678
2018-01-01,0.41575462373718547,0.181034158832515,0.3377797304627531,6.17859579401858,0.4990820142581044,275.875,0.018726849011479953,-0.24186681584454678,0.1652053375156477,0.8877396655463476,292.99953928833696,280.2598966365812,0.5093103765153579,0.0,0.161458312438096,12.739642651755787,0.009278410198146927,0.41575462373718547,5.0,0.0,0.0,-0.24186681584454678
2018-02-01,0.4226966632476647,0.18727111753507278,0.42434938386012727,6.17859579401858,0.6060624166155717,216.75,0.018726849011479953,-0.24186681584454678,0.1832806600097973,1.6608416461067972,295.59219713620917,283.7691835326323,0.5905927526483298,7.419160612516965,0.16678314905492284,11.82301360357684,0.009278410198146927,0.4226966632476647,5.0,0.0769967903578298,0.11149377120243086,-0.24186681584454678
2018-03-01,0.4397157828592522,0.1937052272220614,0.31903604292380394,6.17859579401858,0.4896499133437569,157.625,0.018726849011479953,-0.24186681584454678,0.1457328827874269,1.2282227663567062,304.8466077763972,288.4214545070772,0.4576124183652274,3.6934268646026704,0.15697577852279618,16.425153269319992,0.009278410198146927,0.4397157828592522,5.0,0.03833075314692659,0.06874085275809001,-0.24186681584454678
2018-04-01,0.7900669606124447,0.23235846737522314,0.12753568006388905,6.17859579401858,0.142274389812603,98.5,0.018726849011479953,-0.24186681584454678,0.03626701456307609,0.24028372789059793,314.19239135023344,292.663046200086,0.18224762988415324,4.572507399330609,0.16489314995052523,21.529345150147435,0.009278410198146927,0.7900669606124447,5.0,0.0474539387975919,0.16812874147807397,-0.24186681584454678
2018-05-01,1.0092002462440512,0.21863825504248321,0.0903531205984354,6.17859579401858,0.10808942624342867,131.82692307692307,0.018726849011479953,-0.24186681584454678,0.02239155274406576,0.20012974804334865,316.36522873801295,296.33376861912876,0.1286553598231521,6.864264529122661,0.17180941598046395,20.031460118884183,0.009278410198146927,1.0092002462440512,5.0,0.07123802334429329,0.3115519504961117,-0.24186681584454678
2018-06-01,2.107294679273852,0.23511660805302642,0.11600714258345861,6.17859579401858,0.10704505635670923,165.17582417582418,0.018726849011479953,-0.24186681584454678,0.0432689586035273,0.19709338958084588,311.04275917637864,298.0995305799248,0.16066554691181156,92.28889213659752,0.23020796651454795,12.943228596453821,0.009278410198146927,2.107294679273852,5.0,0.9577833465701534,3.674376448737934,-0.24186681584454678
2018-07-01,1.1977042638723636,0.22344282833452614,0.22842144029008488,6.17859579401858,0.17483339738430853,198.52472527472526,0.018726849011479953,-0.24186681584454678,0.10616103380694661,0.34277210011248954,308.7351123688523,297.7203347367065,0.30439079493522436,124.46858114984266,0.2727388596101513,11.014777632145808,0.009278410198146927,1.1977042638723636,5.0,1.0,2.4728554965257823,-0.24186681584454678
2018-08-01,1.0987106176843588,0.21667654676415185,0.33123732092915464,6.17859579401858,0.33753343607566044,231.87362637362634,0.018726849011479953,-0.24186681584454678,0.14440188505504747,0.781214810671513,308.7930104311356,297.662548796811,0.4318165128810674,37.5113491542325,0.22688986924395227,11.130461634324604,0.009278410198146927,1.0987106176843588,5.0,0.38929653066075764,0.7320128676557619,-0.24186681584454678
2018-09-01,0.49665456245577144,0.214845088677276,0.27057030259647974,6.17859579401858,0.3726677377684639,265.2225274725274,0.018726849011479953,-0.24186681584454678,0.14657173873327642,0.8452172175539444,308.766925349063,296.20258186097107,0.37821816269195896,17.6767540836437,0.20217525581630844,12.564343488091936,0.009278410198146927,0.49665456245577144,5.0,0.18345112061450386,0.3836138710872692,-0.24186681584454678
2018-10-01,0.6364986975299204,0.20081794812360337,0.19746048034685582,6.17859579401858,0.2785075373166186,298.57142857142856,0.018726849011479953,-0.24186681584454678,0.1169480342764405,0.49358831814526694,307.1599394329295,289.71380216357886,0.2958630500689048,3.78393383189076,0.1733140695886803,17.44613726935063,0.009278410198146927,0.6364986975299204,5.0,0.0392700434993213,0.09920108353756651,-0.24186681584454678
2018-11-01,0.5919635371573669,0.18697321125483207,0.14156220628264754,6.17859579401858,0.16549039740614677,318.47847456267056,0.018726849011479953,-0.24186681584454678,0.053992461437375155,0.2302755919499826,302.958306713061,284.3275431281274,0.2280780044477966,2.5257203136869557,0.16207930210576324,18.630763584933618,0.009278410198146927,0.5919635371573669,5.0,0.0262121778530269,0.07989617559746451,-0.24186681584454678
2018-12-01,0.4853494708596808,0.17702888546235793,0.22885644759541562,6.17859579401858,0.35066556296895324,315.70770414788234,0.018726849011479953,-0.24186681584454678,0.11142931417656665,0.4815487395322311,295.134818254551,278.8822307564941,0.3538369510077364,1.8462091287579254,0.17103007752308275,16.252587498056926,0.009278410198146927,0.4853494708596808,4.0,0.01916014286088628,0.042218120006186244,-0.24186681584454678
2019-01-01,0.5926818566739424,0.17579467056188217,0.37790219815400283,6.17859579401858,0.5020552507294141,312.93693373309407,0.018726849011479953,-0.24186681584454678,0.1599665351351962,0.8818357302740139,290.74082028440716,279.5802489797002,0.5270563053362156,5.73909693297777,0.17727222687805208,11.160571304706991,0.009278410198146927,0.5926818566739424,4.0,0.05956092157463627,0.09498496557290952,-0.24186681584454678
2019-02-01,0.4342043514376675,0.192401264515663,0.4702501689060809,6.17859579401858,0.6161622774636075,310.16616331830585,0.018726849011479953,-0.24186681584454678,0.1849716296788273,1.7469627288518557,294.30227005178267,281.9815171596166,0.6149704516163554,16.60678286842996,0.19677558846230192,12.32075289216607,0.009278410198146927,0.4342043514376675,4.0,0.17234685240285022,0.24105451073288478,-0.24186681584454678
2019-03-01,0.4241161136301527,0.19774907408814762,0.39288891320304614,6.17859579401858,0.5352959350611117,307.39539290351763,0.018726849011479953,-0.24186681584454678,0.16076839380088775,1.5343470663186687,301.6869482765811,286.77447407635833,0.5233283992744698,13.94960644727928,0.18937584670601335,14.912474200222789,0.009278410198146927,0.4241161136301527,4.0,0.14477040992795165,0.2322538329658312,-0.24186681584454678
2019-04-01,0.5689464944532843,0.21100507715721,0.13618414179624358,6.17859579401858,0.1411068464787776,304.6246224887294,0.018726849011479953,-0.24186681584454678,0.05069177444453517,0.24511672434514017,311.325055580904,293.6850895550871,0.20305168717669067,9.560077667974186,0.17990648871787207,17.639966025816932,0.009278410198146927,0.5689464944532843,3.0,0.09921544153710632,0.32738785407012083,-0.24186681584454678
2019-05-01,0.7238721057800349,0.2149464839415723,0.09937708662659019,6.17859579401858,0.1161102185262798,301.85385207394114,0.018726849011479953,-0.24186681584454678,0.028493657663871335,0.20366114068103955,317.5760429808806,295.8053749862549,0.1409863976614076,28.364290822078587,0.20571479528656877,21.770667994625683,0.009278410198146927,0.7238721057800349,2.0,0.29436744507074214,1.2215106243645184,-0.24186681584454678
2019-06-01,0.8977582608386618,0.2201201175882719,0.12122499743505932,6.17859579401858,0.12110547582051247,299.0830816591529,0.018726849011479953,-0.24186681584454678,0.045670015354096344,0.21088535723005158,317.90058476546056,299.69732337026926,0.16854377158033262,23.95365104978111,0.19816200393893962,18.203261395191305,0.009278410198146927,0.8977582608386618,2.0,0.24859338468464634,0.9257089941863788,-0.24186681584454678
2019-07-01,2.0976534438212453,0.21779428371064602,0.3149395851066255,6.17859579401858,0.19935131193672267,296.3123112443647,0.018726849011479953,-0.24186681584454678,0.15818207807272108,0.3980753741440731,308.4508366058399,298.56683061822116,0.4057466798270277,77.32178039525714,0.21995203476539227,9.884005987618764,0.009278410198146927,2.0976534438212453,2.0,0.8024531650040694,1.586670159215913,-0.24186681584454678
2019-08-01,0.5211337849685819,0.21552324177444404,0.43204817032661513,6.17859579401858,0.4528507915429241,293.5415408295765,0.018726849011479953,-0.24186681584454678,0.17680891705741336,1.2452625421750363,308.30260894678764,299.0966700623998,0.5309163264637259,41.23375402402,0.22901207892070138,9.20593888438782,0.009278410198146927,0.5211337849685819,2.0,0.42792802044175043,0.6782642998641023,-0.24186681584454678
2019-09-01,0.6070299155853046,0.20923428578123646,0.31662485821578923,6.17859579401858,0.4449536681651008,290.7707704147882,0.018726849011479953,-0.24186681584454678,0.15398139849257156,1.120636702544988,309.0323139730207,298.15782394598494,0.4306193228050436,32.578956894132446,0.20716447383725553,10.874490027035733,0.009278410198146927,0.6070299155853046,2.0,0.3381076708087716,0.6371944184418566,-0.24186681584454678
2019-10-01,0.5379946270739355,0.1991072954190793,0.24470986751607315,6.17859579401858,0.3267522896186231,288.0,0.018726849011479953,-0.24186681584454678,0.12738741602519388,0.6211998295885526,308.17233085899835,291.03907052550034,0.34524633596667215,6.30150006798604,0.1912864105892659,17.133260333498015,0.009278410198146927,0.5379946270739355,2.0,0.06539759752012808,0.14687958605688167,-0.24186681584454678
2019-11-01,0.4678989040545306,0.1876791142278831,0.17932745284309393,6.17859579401858,0.22923695568487457,323.8265306122449,0.018726849011479953,-0.24186681584454678,0.08772025885099724,0.30864681640578623,299.61136722072746,285.0021313491467,0.27765662511463063,9.781201448303344,0.18708723295750776,14.609235871580779,0.009278410198146927,0.4678989040545306,2.0,0.10151028622996963,0.26878989928789965,-0.24186681584454678
2019-12-01,0.480123624125593,0.1800973736431558,0.21931752869250074,6.17859579401858,0.23552731717032252,335.86038394415357,0.018726849011479953,-0.24186681584454678,0.09620820766810094,0.3006127543255609,294.24197959021177,278.34958189509706,0.36107295436495845,6.534131862314235,0.20722006182921554,15.89239769511471,0.009278410198146927,0.480123624125593,3.0,0.0678118735324622,0.14707406472335888,-0.24186681584454678
2020-01-01,0.39838827069132643,0.16128797590928168,0.32668692687829615,6.17859579401858,0.46845369049330277,277.2077879581152,0.018726849011479953,-0.24186681584454678,0.13666752184873357,0.7735285959081075,289.68568320590873,279.13356637920896,0.499253835757677,9.081374794352367,0.21276734868125208,10.552116826699773,0.009278410198146927,0.39838827069132643,3.0,0.09424741526985377,0.15727461327083608,-0.24186681584454678
2020-02-01,0.4701987230611141,0.1900947002946195,0.4783568268266173,6.17859579401858,0.6690072424865597,218.55519197207678,0.018726849011479953,-0.24186681584454678,0.17074467367492627,2.0185359283593978,295.7253922640479,282.7439818677964,0.6504892502710594,4.1317218370990965,0.17242995918842785,12.981410396251533,0.009278410198146927,0.4701987230611141,3.0,0.042879422177660685,0.05713529162765973,-0.24186681584454678
2020-03-01,0.4336895560651031,0.18913771102177035,0.41643758361389327,6.17859579401858,0.6064429103719867,159.9025959860384,0.018726849011479953,-0.24186681584454678,0.149445505612458,1.838043834335817,298.19650151860054,286.91308943880654,0.585731030428427,45.902460614913174,0.2081731275489605,11.283412079794005,0.009278410198146927,0.4336895560651031,3.0,0.47638032406417696,0.6947043416812374,-0.24186681584454678
2020-04-01,0.42897224571282455,0.2062545974183396,0.15274465521816571,6.17859579401858,0.16498347387062443,101.25,0.018726849011479953,-0.24186681584454678,0.05397239234776547,0.29598291191703496,313.0347247623514,293.9281495824637,0.22935413674236058,4.165767884570846,0.19267239739422812,19.106575179887727,0.009278410198146927,0.42897224571282455,4.0,0.04323275546111493,0.13126525717493578,-0.24186681584454678
2020-05-01,0.6983986468022227,0.21046171652150963,0.10775614968232738,6.17859579401858,0.11712239342683839,126.85439651185833,0.018726849011479953,-0.24186681584454678,0.028957112961179622,0.20580204043914524,321.8967319565866,296.29765911811205,0.1528110065713142,17.85861024859763,0.19532077193708353,25.59907283847457,0.009278410198146927,0.6983986468022227,5.0,0.18533844207033173,0.7331106528308947,-0.24186681584454678
2020-06-01,0.9872972498381473,0.21469258222375867,0.1434829971203001,6.17859579401858,0.1253549532264907,158.14079738389376,0.018726849011479953,-0.24186681584454678,0.044697632594815906,0.22148567947327644,315.9261635968142,299.48612336622494,0.1974385389908951,40.67576123314936,0.2155067634593723,16.44004023058926,0.009278410198146927,0.9872972498381473,5.0,0.42213711548851857,1.4192414907653934,-0.24186681584454678
2020-07-01,0.9217352233674501,0.20668872677830868,0.30245042562179203,6.17859579401858,0.2606635746180822,189.42719825592917,0.018726849011479953,-0.24186681584454678,0.1320487315728063,0.5488860508711438,311.0551416791689,299.6768174355308,0.40230423014102684,91.74914898153993,0.23254121398940714,11.378324243638133,0.009278410198146927,0.9217352233674501,5.0,0.9521818381613815,1.8956277511221575,-0.24186681584454678
2020-08-01,0.5436933878587177,0.2098022202534847,0.45558799329188854,6.17859579401858,0.4710388937728438,220.71359912796459,0.018726849011479953,-0.24186681584454678,0.17961921379722237,1.3171654004783153,307.4245766435074,299.2810848103295,0.5777942656480364,72.67025188765197,0.2580054373818831,8.143491833177904,0.009278410198146927,0.5436933878587177,5.0,0.7541791372468998,1.1126962493933645,-0.24186681584454678
2020-09-01,0.41808413452989945,0.20310258194509848,0.3353810968160533,6.17859579401858,0.4811367988659223,252.0,0.018726849011479953,-0.24186681584454678,0.14249831127405194,1.2582405898035365,310.61555012771925,297.9467714541023,0.45136947685980294,67.3326676098484,0.23958389053779436,12.668778673616941,0.009278410198146927,0.41808413452989945,6.0,0.6987851541375537,1.2673627820628057,-0.24186681584454678
2020-10-01,0.42750662610324447,0.2018994657323947,0.192749953308583,6.17859579401858,0.3167673293742332,291.42857142857144,0.018726849011479953,-0.24186681584454678,0.09732312080439218,0.5807711150639103,307.61846462728886,288.1258706579591,0.29612686100682395,2.4609586812223285,0.16887156145465104,19.492593969329732,0.009278410198146927,0.42750662610324447,6.0,0.025540075158593106,0.06447448449640263,-0.24186681584454678
2020-11-01,0.6175949855217902,0.18994468373333753,0.13908364384946242,6.17859579401858,0.18123100758213617,321.76598594489286,0.018726849011479953,-0.24186681584454678,0.0528474447610765,0.24017795414341367,301.5414134423001,281.44176048959247,0.22083473023759118,1.2522785737416784,0.1661076302889893,20.09965295270763,0.009278410198146927,0.6175949855217902,6.0,0.012996272199487938,0.0405076850310553,-0.24186681584454678
2020-12-01,0.47673922096995774,0.17716863359603383,0.19746497844499966,6.17859579401858,0.2961679638211406,336.3290322580645,0.018726849011479953,-0.24186681584454678,0.08404393676304882,0.38315280085297126,294.7027888911499,279.05315489724967,0.31368126437633304,0.06371640059616777,0.16296953496553546,15.649633993900238,0.009278410198146927,0.47673922096995774,6.0,0.0006612551736353739,0.001598465365919542,-0.24186681584454678
2021-01-01,0.41877405841082194,0.1705180220249483,0.36237123004412974,6.17859579401858,0.49546029833738,280.0613729483893,0.018726849011479953,-0.24186681584454678,0.15268502176207974,0.8860116256593775,291.32249890986844,278.98177635179485,0.5500836161892703,0.45458498118593826,0.16150729915215858,12.340722558073594,0.009278410198146927,0.41877405841082194,6.0,0.004717728369047579,0.00725711008793371,-0.24186681584454678
2021-02-01,0.43998396716840127,0.18029754576360438,0.42514131745476835,15.369939101050262,0.6440134210424239,223.7937136387141,0.021899177931000283,-0.24186681584454678,0.16578950968674458,1.8437513466187807,297.27104890234807,284.18270270441076,0.6084559958967285,2.119564000865661,0.15777655514260583,13.088346197937312,0.014103364497360242,0.43998396716840127,6.0,0.0219970470445565,0.031049277826654186,-0.24186681584454678
2021-03-01,0.5477394042384307,0.19046404206755715,0.27802492534756557,5.299237108885676,0.42160831671756505,167.52605432903889,0.009105257916814562,-0.24186681584454678,0.11917113639788422,1.0122564555396627,303.3535765158517,288.75366444680105,0.41371109615423524,10.344313943273567,0.1598732758621524,14.599912069050674,0.0038388524635874703,0.5477394042384307,6.0,0.10735432398404482,0.2089780127151722,-0.24186681584454678
2021-04-01,0.5529384319043871,0.22007271812127296,0.11486481900703234,0.49024045681220596,0.13335544640269864,111.25839501936369,0.00224198262702872,-0.24186681584454678,0.0273999655898232,0.22980635744225092,312.8716610822447,292.04109814469086,0.1651880149513862,5.251888407588139,0.1667354860588124,20.83056293755385,0.00029898059405450997,0.5529384319043871,6.0,0.054504622803224954,0.20553199892241225,-0.24186681584454678
2021-05-01,0.959037687224074,0.2165617601254979,0.09034897198134996,0.11762736609679243,0.1094866159539406,140.7486625161364,0.0006317660890996333,-0.24186681584454678,0.022381512262801752,0.20009987388640132,316.5758933706106,295.95890693626905,0.12799135322143848,21.737743775983674,0.20003011608706386,20.616986434341527,6.916993116997457e-05,0.959037687224074,5.0,0.22559647752440504,0.9894957608558628,-0.24186681584454678
2021-06-01,1.2673330918978227,0.23166908372725742,0.11859254477879431,0.07005673971085472,0.11822567554220863,170.23893001290912,0.00031596960300456244,-0.24186681584454678,0.04329370661989338,0.20769729737482276,313.34500874001014,298.72261242256906,0.1670234157534211,42.614766696123596,0.21219534019666508,14.622396317441087,3.735571976601787e-05,1.2673330918978227,5.0,0.44226030798059546,1.6562603947400412,-0.24186681584454678
2021-07-01,1.208370649394588,0.23110874603542503,0.2446209982811731,2.9530670964112207,0.17927945424006062,199.72919750968185,0.004662415931058327,-0.24186681584454678,0.10842678568704808,0.35083245079891023,310.84870591867417,299.2118548286186,0.3238985322365519,70.8914921196318,0.22313543073179432,11.636851090055586,0.000835875383560301,1.208370649394588,5.0,0.7357189905930955,1.7356016467227011,-0.24186681584454678
2021-08-01,0.8296577288268197,0.2174522163562294,0.34412821841449903,5.577578687355944,0.370057774631185,229.21946500645456,0.006977799345408808,-0.24186681584454678,0.15423181493006538,0.8900469348593453,308.0179199407475,297.9605305306319,0.43707365967609524,24.699173919927826,0.2167136057315016,10.057389410115604,0.002582188897584923,0.8296577288268197,5.0,0.2563304955436307,0.477272513603109,-0.24186681584454678
2021-09-01,0.4034429706564021,0.20416874822670777,0.33371366082556886,12.545287380262973,0.4202245434860482,258.7097325032273,0.018069744405644402,-0.24186681584454678,0.15350637965634215,1.0487530269382441,307.7396269159455,297.50519614150335,0.4514554038229644,99.31221906117312,0.2625536887885484,10.23443077444216,0.007593350093771493,0.4034429706564021,4.0,1.0,1.8133832637553287,-0.24186681584454678
2021-10-01,0.43890623605737705,0.19960006007027267,0.22647403950894987,3.9203760656012214,0.30913782824494673,288.2,0.008160052433790355,-0.24186681584454678,0.12545670448689478,0.5636023898021735,307.5833379382169,291.02132966964905,0.3275041470093726,28.828607249857992,0.23096186594108595,16.562008268567865,0.0025225808877468426,0.43890623605737705,4.0,0.29918616736516335,0.6998438949847287,-0.24186681584454678
2021-11-01,0.7301837993197583,0.18759572357921253,0.15184452465952772,1.1155446826445297,0.19855130222313921,320.5057194461168,0.005351470059510353,-0.24186681584454678,0.052469773466436734,0.2779616241762614,302.2852475198721,284.08912529117555,0.2386508934248789,0.0173282108985276,0.18426538575860785,18.196122228696538,0.001062541349123921,0.7301837993197583,4.0,0.0001798339046036039,0.0005310303563203074,-0.24186681584454678
2021-12-01,0.5573565115288512,0.17349487075233158,0.24554623981306928,2.7153629767111913,0.39141589650666264,279.2110271697967,0.00989573109216852,-0.24186681584454678,0.10518718808430677,0.5617615354501798,293.8945172266047,279.53993907903185,0.3766704543554592,3.096185184109541,0.18030676520184472,14.354578147572852,0.0038733464570299973,0.5573565115288512,3.0,0.032132519294392876,0.0674103439824933,-0.24186681584454678
2022-01-01,0.3235042587801397,0.1745997367706497,0.39327979818034875,7.440053013997659,0.5180330173811197,237.91633489347655,0.014644827011844408,-0.24186681584454678,0.13881111913080887,0.9694040716862449,290.792273148388,280.14318494063997,0.5600569543928243,10.485677356821762,0.2175839882297325,10.649088207748036,0.007586503925970286,0.3235042587801397,3.0,0.10882140761866436,0.1648666935397528,-0.24186681584454678
2022-02-01,0.3573843274790338,0.18611154308720002,0.47181296324091904,17.508696264410226,0.6836553483867797,196.6216426171564,0.014644827011844408,-0.24186681584454678,0.15206100032193826,2.0767349257742143,295.0013955199071,282.84340938764325,0.6470677806266562,3.7283330504720733,0.17491922177617114,12.15798613226383,0.010012014312846611,0.3573843274790338,3.0,0.038693013032639736,0.05179317598221573,-0.24186681584454678
2022-03-01,0.40673556966762886,0.1852826839917309,0.3095211567691626,0.5764428174736281,0.5079516856814936,155.32695034083628,0.014644827011844408,-0.24186681584454678,0.1120842655764682,1.2333220225505004,308.2056111118835,292.08389635093505,0.4445448037788855,5.649629959913175,0.16432034081048832,16.121714760948464,0.007438864567180238,0.40673556966762886,3.0,0.05863242438623705,0.1076723604363783,-0.24186681584454678
2022-04-01,0.5289461614102318,0.22252030055402694,0.12013259434547784,0.0001246793784219599,0.1257457815180502,114.03225806451613,0.014644827011844408,-0.24186681584454678,0.028543345232553953,0.20864746832410386,315.87555069648323,295.0870062905325,0.16936689728964938,0.8529126134680367,0.14990172697637313,20.788544405950745,0.0018415252178010267,0.5289461614102318,3.0,0.008851612348430876,0.03286080226447709,-0.24186681584454678
2022-05-01,0.9943282446840553,0.22630150210515113,0.09091704192379385,0.03798245622612961,0.10863542576296487,122.47058823529412,0.014644827011844408,-0.24186681584454678,0.022230705949651354,0.19929175593873144,318.30371821397915,297.8746983464127,0.12774025819767632,9.049209792856221,0.1599547209129447,20.429019867566467,0.001590947017656686,0.9943282446840553,4.0,0.0939136036695388,0.4123715517527108,-0.24186681584454678
2022-06-01,0.9470992013286332,0.2303608035293579,0.12855982137881058,0.5770464775386457,0.1170394743061062,156.98789915966387,0.014644827011844408,-0.24186681584454678,0.04796508449101303,0.20461730927885136,315.050314678288,298.73407074668614,0.17323239884001332,45.126770935956685,0.19878894066937594,16.316243931601832,0.0017140228547701337,0.9470992013286332,4.0,0.4683301390482897,1.7140358941199816,-0.24186681584454678
2022-07-01,0.9368216380700983,0.2085080067573343,0.2700098150931229,7.271461851858721,0.2010294311784504,191.50521008403362,0.014644827011844408,-0.24186681584454678,0.11442855367623098,0.41092911724718495,312.46170545685527,300.51926304587147,0.380244423360211,182.55868236285525,0.29293774188610544,11.942442410983801,0.002944041243897887,0.9368216380700983,4.0,1.0,2.0822730079885643,-0.24186681584454678
2022-08-01,0.4736846935044885,0.19540851664741354,0.4117350061653568,13.422694026374637,0.4090163302279204,226.02252100840337,0.014644827011844408,-0.24186681584454678,0.13810419736349083,1.0222603866071216,308.2127108314194,298.8152174006463,0.5214330461913971,61.68644262672551,0.2865965449683051,9.397493430773068,0.005989973401207321,0.4736846935044885,4.0,0.6401880669407627,1.0301802758387413,-0.24186681584454678
2022-09-01,0.3546022884544652,0.20407253715047102,0.32297103034292923,9.216682736453214,0.4581690629554258,260.53983193277315,0.014644827011844408,-0.24186681584454678,0.1310623499592542,1.1285556847440328,308.00722944833666,297.30759187754114,0.43677231909886344,23.161703162816266,0.2055994509063418,10.699637570795517,0.006709806669161061,0.3546022884544652,4.0,0.240374470361093,0.4478145794936577,-0.24186681584454678
